project_name,item_name,current_stock,amount,last_updated
0,"Ahmed Oumer, Surafel Mohammed and Mebratu Tadesse ",3.0,29739.130434782703,2025-09-16 05:00:16
0,Air Cleaner,1.0,2800.0,2025-09-16 05:00:16
0,Alkaline battery  AA LR6 1.5V,16.0,12244.48,2025-09-16 05:00:16
0,Alkaline battery for Tempared glass access control,12.0,12521.7391304352,2025-09-16 05:00:16
0,Almunim profile L black color,25.0,462150.0,2025-09-16 05:00:16
0,Almuniuim  Profil 3M,24.0,902000.0,2025-09-16 05:00:16
0,Amare Misganie AC Charger for hp probook 440 G3,1.0,2782.6086956522,2025-09-16 05:00:16
0,Anchor bolt,44.0,58921.739130434406,2025-09-16 05:00:16
0,Anco bolt,16.0,17809.92,2025-09-16 05:00:16
0,Ancor bolt 10mm,16.0,11130.43478260864,2025-09-16 05:00:16
0,Angle Valve half inch,144.0,450782.60869565274,2025-09-16 05:00:16
0,Angle iron,1.0,2434.7826086957,2025-09-16 05:00:16
0,Anti rust gray,1.0,521.73913043478,2025-09-16 05:00:16
0,Anti rust paint gray,2.0,3217.3913043478,2025-09-16 05:00:16
0,Atakini(flexible hose and T-valve ),9.0,10752.2123893803,2025-09-16 05:00:16
0,Atakinin,3.0,1956.52173913044,2025-09-16 05:00:16
0,Audio cable,4.0,67478.260869564,2025-09-16 05:00:16
0,Automatic Transmission Fluid (ATF) T-IV 97714 Hond,1.0,6000.0,2025-09-16 05:00:16
0,BIG L Pach,2.0,5172.72,2025-09-16 05:00:16
0,BIG Puncher,2.0,4869.56,2025-09-16 05:00:16
0,"Backdrop design 1, 4mX 2.5m",1.0,9000.0,2025-09-16 05:00:16
0,Badge lanyard,100.0,2150000.0,2025-09-16 05:00:16
0,Balck Screw,9.0,13986.0,2025-09-16 05:00:16
0,Battery for HP Laptop 15-bs0xx,1.0,3565.2173913043,2025-09-16 05:00:16
0,Battery for HP Notebook,1.0,3565.2173913043,2025-09-16 05:00:16
0,Battery for Toshiba Satelite C55-C,1.0,3565.2173913043,2025-09-16 05:00:16
0,Battry 1.5V,15.0,18000.0,2025-09-16 05:00:16
0,Battry 9V,8.0,14080.0,2025-09-16 05:00:16
0,Battry X-Pro 45AH,1.0,7391.3043478261,2025-09-16 05:00:16
0,Bed 1.50,1.0,17000.0,2025-09-16 05:00:16
0,Betelehem Fiseha Battery for toshiba Satellite L55,1.0,4086.9565217391,2025-09-16 05:00:16
0,Big Mefas,1.0,304.34782608696,2025-09-16 05:00:16
0,Bin card,200.0,521739.13043478,2025-09-16 05:00:16
0,Binyam Tekle titeer purchas,1.0,521.73913043478,2025-09-16 05:00:16
0,Black Paint,6.0,53217.3913043478,2025-09-16 05:00:16
0,Black spray,2.0,765.21739130434,2025-09-16 05:00:16
0,Bleech 5L,7.0,7791.234782608801,2025-09-16 05:00:16
0,Bleech 5L purchase,2.0,1165.2,2025-09-16 05:00:16
0,Blocket        Size 20cm,100.0,182608.69565217,2025-09-16 05:00:16
0,Blocket Size 10cm,200.0,1391304.3478260802,2025-09-16 05:00:16
0,Boiler HD9350,4.0,272.0,2025-09-16 05:00:16
0,Both side Key,2.0,6279.18,2025-09-16 05:00:16
0,Bottom Patch,2.0,3324.92,2025-09-16 05:00:16
0,Box File,3710.0,44376521.73913044,2025-09-16 05:00:16
0,Box file purchas,50.0,467400.0,2025-09-16 05:00:16
0,Brake Pad Front,1.0,6500.0,2025-09-16 05:00:16
0,Braker- C50A,4.0,2560.0,2025-09-16 05:00:16
0,Braker-C 32A,1.0,243.47,2025-09-16 05:00:16
0,Braker-C16A,64.0,124656.64,2025-09-16 05:00:16
0,Branch Office 1.5 Meter Printer USB Cable,9.0,8100.0,2025-09-16 05:00:16
0,Branch Office 2 Meter UPS Power Cable,9.0,16200.0,2025-09-16 05:00:16
0,Breaker  16 A single phase,5.0,6955.75,2025-09-16 05:00:16
0,Breaker  16A,3.0,2504.34,2025-09-16 05:00:16
0,Breaker 160 A,1.0,6339.13,2025-09-16 05:00:16
0,Breaker 16A,1.0,217.39130434783,2025-09-16 05:00:16
0,Breakers,4.0,762.48,2025-09-16 05:00:16
0,Breker for access control  and kitchen,10.0,22600.0,2025-09-16 05:00:16
0,Brush,1.0,391.30434782609,2025-09-16 05:00:16
0,Burish,2.0,278.26086956522,2025-09-16 05:00:16
0,Burish 4mm,3.0,782.60869565217,2025-09-16 05:00:16
0,Burish Meto aleka,3.0,3913.043478261,2025-09-16 05:00:16
0,Bus Front sticker,1.0,800.0,2025-09-16 05:00:16
0,C - Clamp,200.0,521720.0,2025-09-16 05:00:16
0,C Clamp,20.0,6260.8695652174,2025-09-16 05:00:16
0,C clamp,28.0,68173.91304347961,2025-09-16 05:00:16
0,C-Clamp,250.0,815217.39130435,2025-09-16 05:00:16
0,"C-Clamp  1""  C-Clamp",1000000.0,13040000000.0,2025-09-16 05:00:16
0,C-Clamp 19mm plastic C-clamp,20.0,138784.0,2025-09-16 05:00:16
0,C-clamp,1512.0,34432200.0,2025-09-16 05:00:16
0,"C-clamp 1""",80.0,60000.0,2025-09-16 05:00:16
0,C-clamp 1'',100.0,170000.0,2025-09-16 05:00:16
0,C-clamp 19MM,300.0,900000.0,2025-09-16 05:00:16
0,C-clamp 32mm,50.0,32608.695652174,2025-09-16 05:00:16
0,C-clamp 50mm,40.0,12521.7391304348,2025-09-16 05:00:16
0,C-clamp25mm,20.0,2610.0,2025-09-16 05:00:16
0,C14 Power Cable,16.0,86817.3913043472,2025-09-16 05:00:16
0,C9300X-24HX-M,1.0,3212.92,2025-09-16 05:00:16
0,C9300X-NM-8Y-M,1.0,631.72,2025-09-16 05:00:16
0,CAB-C13-C14-2M,1.0,0.0,2025-09-16 05:00:16
0,CMOS Battery,100.0,82608.69565217402,2025-09-16 05:00:16
0,CON-SNT-ISR44619,1.0,2569.25,2025-09-16 05:00:16
0,CON-SNT-P8XK96X7,100.0,29240.0,2025-09-16 05:00:16
0,COVER-ENGINE UNDER RH  with car plate no (21141),1.0,4000.0,2025-09-16 05:00:16
0,CP-8861-K9=,100.0,181940.0,2025-09-16 05:00:16
0,CP-PWR-CORD-CE=,100.0,7200.0,2025-09-16 05:00:16
0,Cabel lug,10.0,38261.0,2025-09-16 05:00:16
0,Cabel tie,1.0,347.82,2025-09-16 05:00:16
0,Cable Manager,8.0,89043.478260872,2025-09-16 05:00:16
0,Cable lug,6.0,6104.5199999999995,2025-09-16 05:00:16
0,Cable lug #25,40.0,80000.0,2025-09-16 05:00:16
0,Cable lug #35,20.0,26000.0,2025-09-16 05:00:16
0,Cable lug #70,1600.0,5760000.0,2025-09-16 05:00:16
0,Cable tie,15.0,51078.25,2025-09-16 05:00:16
0,Cafteria  Table,200.0,80000.0,2025-09-16 05:00:16
0,Cafteria  light,361.0,571423.2900000002,2025-09-16 05:00:16
0,Cafteria  window curtainn,9.0,6804.0,2025-09-16 05:00:16
0,Cafteria Chair,3200.0,10880000.0,2025-09-16 05:00:16
0,Café Cap,4.0,556.52173913044,2025-09-16 05:00:16
0,Café uniform Dress with coat,1.0,4347.8260869565,2025-09-16 05:00:16
0,Café uniform Dress with shirt,1.0,1565.2173913043,2025-09-16 05:00:16
0,Caliper Bolt,1.0,4000.0,2025-09-16 05:00:16
0,Car Paint  TR 050,13.0,440869.56521739304,2025-09-16 05:00:16
0,Cat 6A Utp cable  As per the sample   (G link Bran,3249.0,5233715217.391334,2025-09-16 05:00:16
0,Ceiling Down Light,2.0,9338.72,2025-09-16 05:00:16
0,Ceiling Hook,1.0,608.69565217391,2025-09-16 05:00:16
0,Ceiling Hook 6mm 1packet-144 pcs,12.0,52416.0,2025-09-16 05:00:16
0,Ceiling L angle hanger wire,40.0,392000.0,2025-09-16 05:00:16
0,Cement,31.0,377130.434782602,2025-09-16 05:00:16
0,Ceramic 20*30,6.0,5112.93913043478,2025-09-16 05:00:16
0,Ceramic 30*30,19.0,345303.72000000003,2025-09-16 05:00:16
0,Ceramic Mug,5.0,11250.0,2025-09-16 05:00:16
0,Chair Wear for BYD  cars,7.0,759500.0,2025-09-16 05:00:16
0,Chair Wear for Isuzu,1.0,18000.0,2025-09-16 05:00:16
0,Chair Wear for pick up cars,2.0,62000.0,2025-09-16 05:00:16
0,Chargeable punta,4.0,2086.95652173912,2025-09-16 05:00:16
0,Charger for Mac book 16.5V -3.65 A,1.0,3304.347826087,2025-09-16 05:00:16
0,Charger for Toshiba Tecra R840 laptop--- Bethelhem,1.0,2173.9130434783,2025-09-16 05:00:16
0,Cifone,12.0,40695.6521739132,2025-09-16 05:00:16
0,Circuit breaker  C16/1p,8.0,16139.52,2025-09-16 05:00:16
0,Circuit breaker C40 /1p,10.0,25218.0,2025-09-16 05:00:16
0,Circuit breaker C63 /3p,3.0,8608.6956521739,2025-09-16 05:00:16
0,Clamp,22500.0,44020125.0,2025-09-16 05:00:16
0,Class Room  Table,338.0,681070.0,2025-09-16 05:00:16
0,Class Room Chair,9800.0,17150000.0,2025-09-16 05:00:16
0,Class room light,144.0,406494.72,2025-09-16 05:00:16
0,Cloth American safty cloth,24.0,1149120.0,2025-09-16 05:00:16
0,Clothes Iron,1.0,5652.17,2025-09-16 05:00:16
0,Clutch Cover,1.0,1.0,2025-09-16 05:00:16
0,Clutch disc,1.0,1.0,2025-09-16 05:00:16
0,Concrete nail 6,2.0,608.69565217392,2025-09-16 05:00:16
0,Concrit punta 10,1.0,304.34782608696,2025-09-16 05:00:16
0,Concrit punta 6,3.0,1173.91304347827,2025-09-16 05:00:16
0,Conduit (regide),30.0,43200.0,2025-09-16 05:00:16
0,Conduit 19 mm 3 meter length conduit,400.0,7374400.0,2025-09-16 05:00:16
0,Cooridor Light,36.0,15878.160000000002,2025-09-16 05:00:16
0,Copper pipe,2.0,10434.7826086956,2025-09-16 05:00:16
0,"Copper pipe insullation 1/4"" insullation (1.8m)",6.0,10956.5217391302,2025-09-16 05:00:16
0,"Copper pipe insullation 5/8"" insullation (1.8m)",6.0,18782.6086956522,2025-09-16 05:00:16
0,Core Value Measuring A1 paper 841 x 594 mm (33.1 x,2.0,1600.0,2025-09-16 05:00:16
0,Cover Engine under LH,1.0,4000.0,2025-09-16 05:00:16
0,Cover Engine under RH,1.0,4000.0,2025-09-16 05:00:16
0,Curtain,2.54,33660.52173912922,2025-09-16 05:00:16
0,Dado 17mm,50.0,21739.130434782503,2025-09-16 05:00:16
0,Dash Bord Oil,8.0,51200.0,2025-09-16 05:00:16
0,Dash board oil,3.0,10800.0,2025-09-16 05:00:16
0,Dawit Alemseged - 8 GB DDR3 RAM for HP EliteBook F,1.0,3391.3043478261,2025-09-16 05:00:16
0,Dawit Alemseged HP 19.5V 3.33A 65W Replacement AC ,1.0,2800.0,2025-09-16 05:00:16
0,Deformed re bar,6.0,34434.7826086956,2025-09-16 05:00:16
0,Detol,100.0,126086.95652174001,2025-09-16 05:00:16
0,Detoll,20.0,73044.0,2025-09-16 05:00:16
0,Detoll purchase,15.0,27000.0,2025-09-16 05:00:16
0,"Dimmer
Switch",3.0,441.09000000000003,2025-09-16 05:00:16
0,Dimmer Switch,2304.0,7527997.44,2025-09-16 05:00:16
0,Disc 125mm,9.0,5634.78260869566,2025-09-16 05:00:16
0,Disc 180mm,2.0,521.73913043478,2025-09-16 05:00:16
0,Dish soap 5l purchase,2.0,1895.64,2025-09-16 05:00:16
0,Dish wash  5 L,1.0,400.0,2025-09-16 05:00:16
0,Dish wash 5L,2.0,1982.60869565218,2025-09-16 05:00:16
0,Disk,5.0,1521.7391304348002,2025-09-16 05:00:16
0,Dog skin,5.0,17391.304347826,2025-09-16 05:00:16
0,Door accessories,1.0,13913.04,2025-09-16 05:00:16
0,Drill bit total brand,25.0,41304.347826087505,2025-09-16 05:00:16
0,Drill punta 6mm,12.0,4695.65217391308,2025-09-16 05:00:16
0,Duable gang switch,36.0,0.0,2025-09-16 05:00:16
0,Dulentiy Thiner,10.0,24347.826086957,2025-09-16 05:00:16
0,Duster Deil 7834,25.0,375.0,2025-09-16 05:00:16
0,EZVIZ TY2 Full HD 1080 Wireless camera,4.0,104347.826086956,2025-09-16 05:00:16
0,Earthing Road 1.2mtrs,1.0,739.13,2025-09-16 05:00:16
0,Earthing rod 1.2 M,1.0,852.18,2025-09-16 05:00:16
0,Earthing rod1.2m,1.0,852.18,2025-09-16 05:00:16
0,Edge L angle frame plastic L angle for edge chacki,746496.0,140210581340.16003,2025-09-16 05:00:16
0,Ega sheet,39.0,1216800.0,2025-09-16 05:00:16
0,Elbo 1',10.0,4347.8260869565,2025-09-16 05:00:16
0,Elbo 110,2.0,626.08695652174,2025-09-16 05:00:16
0,Elbow,173.0,1413562.1739130435,2025-09-16 05:00:16
0,Electric Lastro,45.0,140869.5652173915,2025-09-16 05:00:16
0,Electric Wire 2.5mm,4.0,26434.7826086956,2025-09-16 05:00:16
0,Electrod,2.0,4521.7391304348,2025-09-16 05:00:16
0,Electrode,1.0,652.17391304348,2025-09-16 05:00:16
0,Electrode 2.5,4.0,5565.2173913044,2025-09-16 05:00:16
0,Electrode 2.5m,2.0,2086.9565217392,2025-09-16 05:00:16
0,Elshaday Bimrew 45W AC Charger for HP 250 G8 Noteb,1.0,2782.6086956522,2025-09-16 05:00:16
0,Energizer Car battry 12V 45AH  for Toyota Paso 067,1.0,14374.82,2025-09-16 05:00:16
0,Engine oil 15W-40  4litter,3.0,20700.0,2025-09-16 05:00:16
0,Engine oil 15W-40 4 litter,3.0,20700.0,2025-09-16 05:00:16
0,Espresso Coffeemaker GCM6103,1.0,25.0,2025-09-16 05:00:16
0,Estifanos Alemseged,3.0,6782.6086956522,2025-09-16 05:00:16
0,Estiko,3.0,5478.2608695651,2025-09-16 05:00:16
0,Ethio Telecom,841.0,1802658.2699999993,2025-09-16 05:00:16
0,Eye Glassk,38.0,158118.0,2025-09-16 05:00:16
0,Fasheta 3/4,4.0,336.0,2025-09-16 05:00:16
0,Fashita 250mm,3.0,2347.82608695651,2025-09-16 05:00:16
0,Fashita 300mm,3.0,2739.13043478261,2025-09-16 05:00:16
0,Fashita 400mm,3.0,3130.4347826088,2025-09-16 05:00:16
0,Fasika Woldeluel 65W AC Charger for HP 12th Gen In,1.0,2782.6086956522,2025-09-16 05:00:16
0,Fermo 90,28.0,630560.0,2025-09-16 05:00:16
0,Feven Missaw,3.0,7826.0869565217,2025-09-16 05:00:16
0,Fiber Patch Cable,12852.0,16984416.959999997,2025-09-16 05:00:16
0,Fiber adaptor,120.0,3756521.73913044,2025-09-16 05:00:16
0,Fikirte Kibru titeer purchas,1.0,521.73913043478,2025-09-16 05:00:16
0,Fikirte Mekonnen titeer purchas,1.0,521.73913043478,2025-09-16 05:00:16
0,Filler,6.0,6034.7826086955,2025-09-16 05:00:16
0,Finder piler,4.0,6956.5217391304,2025-09-16 05:00:16
0,Fire extingusher,2.0,4000.0,2025-09-16 05:00:16
0,Firetingusher,9.0,52650.0,2025-09-16 05:00:16
0,First Aid Kit,49.0,164043.18,2025-09-16 05:00:16
0,Fisher,64.0,66233.65478260937,2025-09-16 05:00:16
0,Fisher  8MM,2304.0,11540034.782608666,2025-09-16 05:00:16
0,Fisher 6.,1225.0,3355397.5,2025-09-16 05:00:16
0,Fisher 6mm,14.0,2400.00913043475,2025-09-16 05:00:16
0,Fisher 6mm for ceiling hook,24.0,45078.2608695648,2025-09-16 05:00:16
0,Flat piato 15x2mm,1.0,434.78260869565,2025-09-16 05:00:16
0,Flexable Condiut,32.0,277500.0,2025-09-16 05:00:16
0,Flexible conduit 16mm 1pcs-3m,9.0,1972.3500000000001,2025-09-16 05:00:16
0,Floor socket double pin,10.0,773913.0,2025-09-16 05:00:16
0,Floor socket single pin,3.0,36000.0,2025-09-16 05:00:16
0,Fluid,5.0,9000.0,2025-09-16 05:00:16
0,Foam,13.0,12495.652173913,2025-09-16 05:00:16
0,Foam spray,2.0,2880.0,2025-09-16 05:00:16
0,Foldable Downlights,3.0,208.26,2025-09-16 05:00:16
0,Fom 1.50,1.0,10000.0,2025-09-16 05:00:16
0,For H- Hyundai 68082- AC Filter,2.0,4780.0,2025-09-16 05:00:16
0,For H- Hyundai 68082- Air Cleaner,2.0,3400.0,2025-09-16 05:00:16
0,For H- Hyundai 68082-Oil Filter,5.0,2500.0,2025-09-16 05:00:16
0,For H- Hyundai 68082-Spark Plug,1.0,1913.04,2025-09-16 05:00:16
0,For Hyundai i10s MALAN51CXEM521400 CV-Air Cleaner,1.0,1982.61,2025-09-16 05:00:16
0,For Hyundai i10s MALAN51CXEM521400 CV-Air water pu,1.0,11000.0,2025-09-16 05:00:16
0,For Hyundai i10s MALAN51CXEM521400 CV-Gasket,1.0,6469.57,2025-09-16 05:00:16
0,Foton bus 33 seat,1.0,4173913.043,2025-09-16 05:00:16
0,Frame Gypsum,20.0,80000.0,2025-09-16 05:00:16
0,Fuel filter,3.0,3700.0,2025-09-16 05:00:16
0,Fuel filter Fleet guard FF 5327,1.0,1380.0,2025-09-16 05:00:16
0,Fuel filter Fleet guard FS 1280,1.0,1200.0,2025-09-16 05:00:16
0,Fuel filter Fleet guard FS 5052,1.0,700.0,2025-09-16 05:00:16
0,Fuse holder  32 A,5.0,58478.25,2025-09-16 05:00:16
0,GUARD ASSY-FR WHEEL RH with car plate no (21141),1.0,3000.0,2025-09-16 05:00:16
0,Gatedoor matt purchase,4.0,13746.08,2025-09-16 05:00:16
0,Gearbox support Front,2.0,22000.0,2025-09-16 05:00:16
0,Gearbox support side,1.0,5000.0,2025-09-16 05:00:16
0,"Gelila Tegegn 3-cell, 41 Wh Li-ion battery for HP ",1.0,6500.0,2025-09-16 05:00:16
0,Generator TC70L,1.0,8120.0,2025-09-16 05:00:16
0,Generator house Mesh 2x1 M,16.0,243200.0,2025-09-16 05:00:16
0,Glass door hydraulic accessory,80.0,3166720.0,2025-09-16 05:00:16
0,Glove,228.0,1533528.0,2025-09-16 05:00:16
0,Golden Screw,3.0,4304.3478260871,2025-09-16 05:00:16
0,Golden screw,3.0,1565.21739130434,2025-09-16 05:00:16
0,Golden screw 6mm,2.0,1043.47826086956,2025-09-16 05:00:16
0,Golden screw 8MM,2304.0,57700173.913044475,2025-09-16 05:00:16
0,Grandy Perfum,1.0,500.0,2025-09-16 05:00:16
0,Gravel 02 Gravel (Aggregate ),2.5,15217.39130434775,2025-09-16 05:00:16
0,Grinder Disk cutting disc,3.0,547.82608695651,2025-09-16 05:00:16
0,Guard ASSY front wheel LH,1.0,2000.0,2025-09-16 05:00:16
0,Guard ASSY front wheel RH,1.0,2000.0,2025-09-16 05:00:16
0,Guest Chair,81.0,49572.0,2025-09-16 05:00:16
0,Guroro Conduit,3.0,453.91304347827,2025-09-16 05:00:16
0,Guroro Conduite,1350.0,83763675.0,2025-09-16 05:00:16
0,Guroro conduit,3.0,8500.0,2025-09-16 05:00:16
0,"Guroro conduit  for AC hose 1/2"" guroro conduit",14400.0,24036480.0,2025-09-16 05:00:16
0,"Guroro conduit 1"" mm guroro conduite",400.0,5008000.0,2025-09-16 05:00:16
0,Guroro conduite,2.0,2640.0,2025-09-16 05:00:16
0,"Guroro conduite 1/2""",12.0,3506.08695652176,2025-09-16 05:00:16
0,Gust Chair,81.0,49572.0,2025-09-16 05:00:16
0,Gypsum,70.0,1491304.34782609,2025-09-16 05:00:16
0,Gypsum Block,570.0,64208715.6521754,2025-09-16 05:00:16
0,Gypsum Board,27.0,485999.9999999958,2025-09-16 05:00:16
0,Gypsum Board  1.22x2.44 china board with 10mm thic,10.0,121739.13043478,2025-09-16 05:00:16
0,Gypsum board,15.0,283695.652173915,2025-09-16 05:00:16
0,Gypsum screw,3.0,4695.6521739129,2025-09-16 05:00:16
0,Gysum board 1200x2400x9mm Gypsum board,9741.6,1250315266.464,2025-09-16 05:00:16
0,HCB 10MM,285.0,2472065.2173913154,2025-09-16 05:00:16
0,HCB 20mm,200.0,831521.73913044,2025-09-16 05:00:16
